1	8	37	4	728	101336
1	5	35	4	728	101337
1	6	35	4	728	101337
1	5	36	4	728	101337
1	6	36	4	728	101337
1	5	37	4	728	101337
1	6	37	4	728	101337
1	15	32	4	727	101338
1	15	33	4	727	101338
1	15	34	4	727	101338
1	15	32	4	729	101338
1	15	33	4	729	101338
1	15	34	4	729	101338
-1	3	27	4	726	101339
-1	2	28	4	726	101339
-1	3	28	4	726	101339
-1	4	27	4	727	101339
-1	4	27	4	727	101339
-1	4	28	4	727	101339
-1	1	27	4	726	101340
-1	2	27	4	726	101340
-1	1	28	4	726	101340
1	2	27	4	726	101340
1	2	28	4	726	101340
1	11	20	4	726	101341
1	12	20	4	726	101341
1	11	21	4	726	101341
1	12	21	4	726	101341
1	11	22	4	726	101341
1	12	22	4	726	101341
1	4	27	4	726	101342
1	1	27	4	727	101342
1	3	27	4	727	101342
1	4	27	4	727	101342
1	1	28	4	727	101342
1	3	28	4	727	101342
1	4	28	4	727	101342
-1	13	56	4	730	101343
-1	14	56	4	730	101343
-1	13	57	4	730	101343
-1	14	57	4	730	101343
-1	13	58	4	730	101343
-1	14	58	4	730	101343
1	9	41	4	728	101344
1	10	41	4	728	101344
1	9	42	4	728	101344
1	10	42	4	728	101344
1	9	43	4	728	101344
1	10	43	4	728	101344
-1	15	56	4	730	101345
-1	15	56	4	730	101345
-1	15	57	4	730	101345
-1	15	57	4	730	101345
-1	15	58	4	730	101345
-1	15	58	4	730	101345
1	5	41	4	728	101346
1	6	41	4	728	101346
1	5	42	4	728	101346
1	6	42	4	728	101346
1	5	43	4	728	101346
1	6	43	4	728	101346
-1	11	56	4	730	101347
-1	12	56	4	730	101347
-1	11	57	4	730	101347
-1	12	57	4	730	101347
-1	11	58	4	730	101347
-1	12	58	4	730	101347
1	7	50	4	729	101348
1	8	50	4	729	101348
1	7	51	4	729	101348
1	8	51	4	729	101348
1	7	52	4	729	101348
1	8	52	4	729	101348
1	7	65	4	731	101349
1	8	65	4	731	101349
1	7	66	4	731	101349
1	8	66	4	731	101349
1	7	67	4	731	101349
1	8	67	4	731	101349
1	9	65	4	731	101350
1	10	65	4	731	101350
1	9	66	4	731	101350
1	10	66	4	731	101350
1	9	67	4	731	101350
1	10	67	4	731	101350
1	9	50	4	729	101351
1	10	50	4	729	101351
1	9	51	4	729	101351
1	10	51	4	729	101351
1	9	52	4	729	101351
1	10	52	4	729	101351
-1	15	50	4	729	101353
-1	15	50	4	729	101353
-1	15	51	4	729	101353
-1	15	51	4	729	101353
-1	15	52	4	729	101353
-1	15	52	4	729	101353
1	5	65	4	731	101354
1	6	65	4	731	101354
1	5	66	4	731	101354
1	6	66	4	731	101354
1	5	67	4	731	101354
1	6	67	4	731	101354
-1	2	31	4	727	101355
-1	2	32	4	727	101355
1	1	31	4	727	101355
1	1	32	4	727	101355
1	2	32	4	727	101355
1	2	31	4	727	101359
1	3	31	4	727	101359
1	4	31	4	727	101359
1	3	32	4	727	101359
1	4	32	4	727	101359
1	4	32	4	727	101359
-1	1	31	4	727	101360
-1	3	31	4	727	101360
-1	4	31	4	727	101360
-1	1	32	4	727	101360
-1	3	32	4	727	101360
-1	4	32	4	727	101360
-1	4	32	4	727	101360
-1	13	50	4	729	101361
-1	14	50	4	729	101361
-1	13	51	4	729	101361
-1	14	51	4	729	101361
-1	13	52	4	729	101361
-1	14	52	4	729	101361
-1	5	35	4	728	101363
-1	6	35	4	728	101363
-1	5	36	4	728	101363
-1	6	36	4	728	101363
-1	5	37	4	728	101363
-1	6	37	4	728	101363
-1	3	71	4	724	101367
-1	4	71	4	724	101367
-1	4	71	4	724	101367
-1	2	72	4	724	101367
-1	3	72	4	724	101367
-1	4	72	4	724	101367
-1	11	50	4	729	101369
-1	12	50	4	729	101369
-1	11	51	4	729	101369
-1	12	51	4	729	101369
-1	11	52	4	729	101369
-1	12	52	4	729	101369
-1	9	35	4	728	101370
-1	10	35	4	728	101370
-1	9	36	4	728	101370
-1	10	36	4	728	101370
-1	9	37	4	728	101370
-1	10	37	4	728	101370
-1	11	26	4	727	101371
-1	12	26	4	727	101371
-1	11	27	4	727	101371
-1	12	27	4	727	101371
-1	11	28	4	727	101371
-1	12	28	4	727	101371
-1	15	26	4	726	101372
-1	15	27	4	726	101372
-1	15	28	4	726	101372
-1	15	26	4	727	101372
-1	15	27	4	727	101372
-1	15	28	4	727	101372
-1	11	41	4	729	101373
-1	12	41	4	729	101373
-1	11	42	4	729	101373
-1	12	42	4	729	101373
-1	11	43	4	729	101373
-1	12	43	4	729	101373
-1	15	41	4	728	101374
-1	15	42	4	728	101374
-1	15	43	4	728	101374
-1	15	41	4	729	101374
-1	15	42	4	729	101374
-1	15	43	4	729	101374
-1	13	26	4	727	101375
-1	14	26	4	727	101375
-1	13	27	4	727	101375
-1	14	27	4	727	101375
-1	13	28	4	727	101375
-1	14	28	4	727	101375
-1	7	35	4	728	101376
-1	8	35	4	728	101376
-1	7	36	4	728	101376
-1	8	36	4	728	101376
-1	7	37	4	728	101376
-1	8	37	4	728	101376
-1	13	41	4	729	101377
-1	14	41	4	729	101377
-1	13	42	4	729	101377
-1	14	42	4	729	101377
-1	13	43	4	729	101377
-1	14	43	4	729	101377
1	13	11	4	725	101378
1	14	11	4	725	101378
1	13	12	4	725	101378
1	14	12	4	725	101378
1	13	13	4	725	101378
1	14	13	4	725	101378
1	7	32	4	727	101379
1	8	32	4	727	101379
1	7	33	4	727	101379
1	8	33	4	727	101379
1	7	34	4	727	101379
1	8	34	4	727	101379
-1	13	44	4	729	101410
-1	14	44	4	729	101410
-1	13	45	4	729	101410
-1	14	45	4	729	101410
-1	13	46	4	729	101410
-1	14	46	4	729	101410
-1	11	44	4	729	101482
-1	12	44	4	729	101482
-1	11	45	4	729	101482
-1	12	45	4	729	101482
-1	11	46	4	729	101482
-1	12	46	4	729	101482
-1	13	59	4	730	101526
-1	14	59	4	730	101526
-1	13	60	4	730	101526
-1	14	60	4	730	101526
-1	13	61	4	730	101526
-1	14	61	4	730	101526
1	7	44	4	728	101536
1	8	44	4	728	101536
1	7	45	4	728	101536
1	8	45	4	728	101536
1	7	46	4	728	101536
1	8	46	4	728	101536
-1	5	14	4	725	101539
-1	6	14	4	725	101539
-1	5	15	4	725	101539
-1	6	15	4	725	101539
-1	5	16	4	725	101539
-1	6	16	4	725	101539
-1	11	59	4	730	101566
-1	12	59	4	730	101566
-1	11	60	4	730	101566
-1	12	60	4	730	101566
-1	11	61	4	730	101566
-1	12	61	4	730	101566
1	5	50	4	729	101600
1	6	50	4	729	101600
1	5	51	4	729	101600
1	6	51	4	729	101600
1	5	52	4	729	101600
1	6	52	4	729	101600
-1	13	68	4	731	101602
-1	14	68	4	731	101602
-1	13	69	4	731	101602
-1	14	69	4	731	101602
-1	13	70	4	731	101602
-1	14	70	4	731	101602
-1	5	50	4	729	101615
-1	6	50	4	729	101615
-1	5	51	4	729	101615
-1	6	51	4	729	101615
-1	5	52	4	729	101615
-1	6	52	4	729	101615
-1	9	11	4	725	101616
-1	10	11	4	725	101616
-1	9	12	4	725	101616
-1	10	12	4	725	101616
-1	9	13	4	725	101616
-1	10	13	4	725	101616
-1	7	50	4	729	101617
-1	8	50	4	729	101617
-1	7	51	4	729	101617
-1	8	51	4	729	101617
-1	7	52	4	729	101617
-1	8	52	4	729	101617
-1	9	50	4	729	101618
-1	10	50	4	729	101618
-1	9	51	4	729	101618
-1	10	51	4	729	101618
-1	9	52	4	729	101618
-1	10	52	4	729	101618
1	11	53	4	730	101620
1	12	53	4	730	101620
1	11	54	4	730	101620
1	12	54	4	730	101620
1	11	55	4	730	101620
1	12	55	4	730	101620
1	13	50	4	729	101621
1	14	50	4	729	101621
1	13	51	4	729	101621
1	14	51	4	729	101621
1	13	52	4	729	101621
1	14	52	4	729	101621
1	13	53	4	730	101622
1	14	53	4	730	101622
1	13	54	4	730	101622
1	14	54	4	730	101622
1	13	55	4	730	101622
1	14	55	4	730	101622
1	15	50	4	727	101623
1	15	51	4	727	101623
1	15	52	4	727	101623
1	15	50	4	729	101623
1	15	51	4	729	101623
1	15	52	4	729	101623
